ID,conv,maxmap,m,k
25920,H,0.045174937269570614,100,3
25920,L,0.00045932843832328615,25,1
42040,H,0.0027208461617514793,2500,1
42040,L,0.003737252147822681,5000,1
94338,H,0.12776739815364574,1000,1
94338,L,0.00023217500292920868,1000,3
95866,H,0.04300425226478221,1000,1
95866,L,0.00021176710538322436,100,1
109960,H,0.06967379939128296,1000,1
109960,L,0.011360084770104365,10,9
114735,H,0.0037661389903959883,1000,1
114735,L,0.0016534146301579605,5000,1
148287,H,0.0017585530257992477,10,1
148287,L,0.0063814669413599975,50,1
149507,H,0.02700841802118607,1000,1
149507,L,0.0027837662188587267,5000,3
217088,H,0.015489024468004448,2500,1
217088,L,0.0015877127737358523,50,1
222621,H,0.02616909892264972,5000,1
222621,L,0.003901546991845149,10,5
276409,H,0.0035742557164547216,1000,1
276409,L,0.0003948456935290199,10,1
312376,H,0.010569122477756245,1000,1
312376,L,0.001025128093385895,100,1
367640,H,0.052541469671276785,1000,1
367640,L,0.0003334992070151367,100,3
379565,H,0.051245842241891645,1000,1
379565,L,0.0003232015529165527,25,1
603644,H,0.021906246969927642,1000,1
603644,L,0.012854357830687207,2500,3
607634,H,0.0010357724262554044,10,1
607634,L,0.0010532428460964943,10,3
671182,H,0.02419174407717812,1000,1
671182,L,0.001176251003325017,5000,1
728411,H,0.09481582041396114,1000,1
728411,L,0.00031629584171549035,1000,1
733149,H,0.015593942747121068,1000,1
733149,L,0.003008734855865555,10,5
757433,H,0.0016201212479662465,50,3
757433,L,0.000713250733954864,1000,3
783528,H,0.0014790635494794373,10,1
783528,L,0.002572970899749151,50,1
839571,H,0.0030235487185277616,1000,1
839571,L,0.006461102292628837,2500,3
1039845,H,0.0345532301445419,1000,1
1039845,L,0.0007786096857179084,10,3
1127132,H,0.000745392615977993,10,1
1127132,L,0.002824865266363157,2500,3
1229329,H,0.03479322063972731,1000,1
1229329,L,0.00017577074850858522,25,1
1388752,H,0.05237827672107338,1000,1
1388752,L,0.006782096823342032,2500,3
1445649,H,0.0017838321531817552,2500,1
1445649,L,0.0002644115986735618,100,3
1523010,H,0.022281851311348553,1000,1
1523010,L,0.0004905014056390171,25,1
1610899,H,0.03537063735663006,1000,1
1610899,L,0.00028470613561594905,10,5
1673150,H,0.002541841723815097,1000,1
1673150,L,0.006521644495046665,2500,3
1773443,H,0.0040800576048355365,1000,1
1773443,L,0.020444854280607123,10,3
1778742,H,0.002347801698047142,10,3
1778742,L,0.0002601559699448268,50,1
1791041,H,0.015907454716747482,1000,1
1791041,L,0.004629440874591112,10,5
1867212,H,0.028907215283341642,1000,1
1867212,L,0.00400852156947974,10,5
1916814,H,0.0021272044357271594,2500,1
1916814,L,0.003481461148135302,2500,3
2141268,H,0.00876313920276275,1000,1
2141268,L,0.001123479914267762,50,3
2232807,H,0.11347674666684478,1000,1
2232807,L,0.100581488632833,25,1
2250473,H,0.014943352071123149,10,5
2250473,L,0.006520966746751714,2500,3
2259197,H,0.0530607824544133,1000,1
2259197,L,0.00042556048186356485,5000,1
2331402,H,0.006709633478573994,1000,1
2331402,L,0.000254543918841574,5000,1
2349425,H,0.059334534029103415,1000,1
2349425,L,0.0002639643361134284,100,1
2505668,H,0.010651264842907933,1000,1
2505668,L,0.0002885207536789178,500,1
2511054,H,0.0006330279691039858,10,1
2511054,L,0.0017535706249454425,10,3
2600289,H,0.02630133847285667,2500,1
2600289,L,0.007397898681598454,2500,3
2613017,H,0.002336506656355538,10,1
2613017,L,0.0027732817542948087,50,1
2779575,H,0.0194026363185464,1000,1
2779575,L,0.01680636350083777,10,7
2810580,H,0.0637119850720076,1000,1
2810580,L,0.00041979250578647764,10,5
2884266,H,0.008865402578961644,25,1
2884266,L,0.0002593976912964231,25,1
2912766,H,0.012514716279004476,100,1
2912766,L,0.0002541617018180955,10,1
3124577,H,0.10086044160492118,1000,1
3124577,L,0.0012949000902856566,1000,3
3184242,H,0.0521390237311935,1000,1
3184242,L,0.0004952626055328832,5000,1
3312891,H,0.00398570436056562,25,1
3312891,L,0.050349823962253806,50,1
3327831,H,0.0019587761721412736,10,1
3327831,L,0.0006116207858551976,1000,3
3387749,H,0.05621413018582768,1000,1
3387749,L,0.0002452635497760294,5000,1
3551128,H,0.02083337370146138,1000,1
3551128,L,0.004718383176359682,2500,3
3700270,H,0.2553337999559133,1000,1
3700270,L,0.00014375834019060782,2500,3
3947352,H,0.050518324272576784,1000,1
3947352,L,0.0006675191982671095,25,1
4021758,H,0.007858531581210335,10,1
4021758,L,0.004866312066535939,2500,3
4067838,H,0.002051367759522629,5000,1
4067838,L,0.00036099451541071585,50,1
4093278,H,0.0384065761466117,1000,1
4093278,L,0.0004997821915625094,50,1
4103250,H,0.0849812958360714,1000,1
4103250,L,0.00570178596552101,50,1
4105392,H,0.01020640920488694,5000,1
4105392,L,0.0003730072639623852,25,1
4121300,H,0.008630290730057224,1000,1
4121300,L,0.00035657143172630843,2500,1
4173223,H,0.0015034080123015625,10,1
4173223,L,0.00036176112916364017,1000,1
4189255,H,0.0028617099309775156,2500,1
4189255,L,0.04128114696776966,5000,1
4213579,H,0.0182217879783606,10,9
4213579,L,0.03648604326684604,10,3
4230966,H,0.02101989407153948,10,9
4230966,L,0.00021946967017319883,10,1
4495877,H,0.05548224671330997,2500,1
4495877,L,0.008925694948046608,5000,1
4516926,H,0.0017856506427173634,10,1
4516926,L,0.0005072077594916474,25,7
4523774,H,0.05151180541703636,1000,1
4523774,L,0.002114658806975545,10,3
4625321,H,0.04252296639934802,100,3
4625321,L,0.0012586395327709647,5000,1
4680788,H,0.0031540122007641435,5000,1
4680788,L,0.05399611853251447,50,1
4758400,H,0.01813124946034462,1000,1
4758400,L,0.0013140477931307462,5000,1
4854693,H,0.0010804249197005967,500,1
4854693,L,0.005090991366726306,2500,3
4858639,H,0.004822152841171385,25,1
4858639,L,0.00040861627217109403,5000,1
4960690,H,0.00044705504977760133,5000,1
4960690,L,0.00915472228312462,2500,3
5097455,H,0.04283402282945471,1000,1
5097455,L,0.0008995133251352186,25,3
5098660,H,0.018026117627365067,10,9
5098660,L,0.004348820981186488,2500,3
5134695,H,0.03585973159913917,1000,1
5134695,L,0.001024405334484071,50,1
5138531,H,0.03627447831343049,1000,1
5138531,L,0.0008214990093157867,50,1
5208617,H,0.001778017929273126,25,1
5208617,L,0.001356112725015551,10,3
5302284,H,0.0011961109185135463,10,1
5302284,L,0.004434860682995515,2500,3
5451300,H,0.0013024790926772232,5000,1
5451300,L,0.00027528511312777506,1000,1
5604782,H,0.028062312081071423,2500,3
5604782,L,0.0010753364490397855,5000,1
5674712,H,0.001738735411467755,5000,1
5674712,L,0.0005020796952912089,5000,1
