ID,maxmrr,m,k
25920,0.05090798752410035,10,9
42040,0.007418467066254345,2500,1
94338,0.10731066882559127,1000,1
95866,0.05930831347895504,1000,1
109960,0.06544694291155764,1000,1
114735,0.006553078472116279,1000,1
148287,0.007265604302744914,25,1
149507,0.05582032948268795,1000,1
217088,0.02977968470319553,2500,1
222621,0.0512517229370094,5000,1
276409,0.0032074410736705446,1000,1
312376,0.00975959838692923,1000,1
367640,0.05516974533145523,1000,1
379565,0.053809560636153296,1000,1
603644,0.057906054911587145,2500,3
607634,0.00298451029229544,10,3
671182,0.053726301798136686,1000,1
728411,0.11826180099408014,1000,1
733149,0.020353929435663724,1000,1
757433,0.002136542879089475,100,1
783528,0.0029831432526979482,50,1
839571,0.006529648283652651,2500,3
1039845,0.05133190065874621,1000,1
1127132,0.006613818312091339,2500,3
1229329,0.05409083722902917,1000,1
1388752,0.054609560222228626,1000,1
1445649,0.002446182332803479,2500,1
1523010,0.05431436285625676,1000,1
1610899,0.0518406528421854,1000,1
1673150,0.006966377369670973,2500,3
1773443,0.05099599055855889,10,7
1778742,0.002296678738953108,10,3
1791041,0.020140865084158122,1000,1
1867212,0.05404002112414065,1000,1
1916814,0.007302624766084351,2500,1
2141268,0.009023559884683428,1000,1
2232807,0.05940908922810254,25,1
2250473,0.015892162803784957,10,5
2259197,0.05298265623592445,1000,1
2331402,0.015347349481107336,1000,1
2349425,0.10094576351331526,1000,1
2505668,0.010325431995681894,1000,1
2511054,0.001953527269138089,10,3
2600289,0.01856861476114201,2500,1
2613017,0.004183898165355441,50,1
2779575,0.027286427757882602,10,7
2810580,0.06365327466386947,1000,1
2884266,0.009229406254195802,25,1
2912766,0.012358532603935943,100,1
3124577,0.06372311772012354,1000,1
3184242,0.05187812747619299,1000,1
3312891,0.05274561815374771,25,1
3327831,0.002988404722216698,10,1
3387749,0.05617853999283527,1000,1
3551128,0.05673453874527047,2500,3
3700270,0.129397152446201,1000,1
3947352,0.0530129883025629,1000,1
4021758,0.007827402305715414,10,1
4067838,0.0019473958435543663,10,1
4093278,0.06061951748210679,1000,1
4103250,0.10255319753635468,1000,1
4105392,0.018394748427496402,5000,1
4121300,0.008703344936762796,1000,1
4173223,0.0012991702169133268,2500,1
4189255,0.054488994198837994,2500,1
4213579,0.07684424045134372,10,9
4230966,0.02863652102486301,10,9
4495877,0.087121752946769,2500,3
4516926,0.0015353230132831035,50,1
4523774,0.05163830327176513,1000,1
4625321,0.059141917890167636,100,3
4680788,0.054597019283841676,50,1
4758400,0.010027649779552127,1000,1
4854693,0.006718571410252174,2500,3
4858639,0.005410933370270537,500,1
4960690,0.008042738290216268,2500,3
5097455,0.06309244451023856,1000,1
5098660,0.026427495889203196,10,9
5134695,0.05381632078610871,1000,1
5138531,0.05151069217854385,1000,1
5208617,0.002832337975150866,10,3
5302284,0.006636412483946433,2500,3
5451300,0.001616464451249452,5000,1
5604782,0.0273776219106997,2500,3
5674712,0.0019397936647203612,5000,1
